benchmark,duration_ns,jmx_memory_old_collection_count,jmx_memory_old_collection_delta,jmx_memory_old_collection_time_ms,jmx_memory_old_collection_total_ms,jmx_memory_used_delta,jmx_memory_used_size,jmx_memory_young_collection_count,jmx_memory_young_collection_delta,jmx_memory_young_collection_time_ms,jmx_memory_young_collection_total_ms,uptime_ns,vm_start_unix_ms,vm_start_ns
future-genetic,2147188339,0,0,0,0,1619001344,9686860312,8,0,0,455,85436276327,1777080899447,32153721173334
future-genetic,2206440149,0,0,0,0,-8648539128,1038321184,9,1,68,523,87583755148,1777080899447,32153721173334
future-genetic,2160723875,0,0,0,0,1610612736,2648933920,9,0,0,523,89790596182,1777080899447,32153721173334
future-genetic,2145957945,0,0,0,0,1627389952,4276323872,9,0,0,523,91951646417,1777080899447,32153721173334
future-genetic,2199912626,0,0,0,0,1619001344,5895325216,9,0,0,523,94097929474,1777080899447,32153721173334
future-genetic,2091744601,0,0,0,0,1627389952,7522715168,9,0,0,523,96298189444,1777080899447,32153721173334
future-genetic,2204890669,0,0,0,0,1619001344,9141716512,9,0,0,523,98390347130,1777080899447,32153721173334
future-genetic,2231004814,0,0,0,0,-8657136912,484579600,10,1,66,589,100595554711,1777080899447,32153721173334
future-genetic,2131171349,0,0,0,0,1619001344,2103580944,10,0,0,589,102826937507,1777080899447,32153721173334
future-genetic,2158724573,0,0,0,0,1627389952,3730970896,10,0,0,589,104958402803,1777080899447,32153721173334
future-genetic,2149189009,0,0,0,0,1619001344,5349972240,10,0,0,589,107117562837,1777080899447,32153721173334
future-genetic,2232185937,0,0,0,0,1627389952,6977362192,10,0,0,589,109267101642,1777080899447,32153721173334
future-genetic,2082790266,0,0,0,0,1619001344,8596363536,10,0,0,589,111499570404,1777080899447,32153721173334
future-genetic,2099619150,0,0,0,0,1619001344,10215364880,10,0,0,589,113582664163,1777080899447,32153721173334
future-genetic,2228144142,0,0,0,0,-8648767168,1566597712,11,1,62,651,115682607736,1777080899447,32153721173334
future-genetic,2159687201,0,0,0,0,1619001344,3185599056,11,0,0,651,117911136575,1777080899447,32153721173334
future-genetic,2162109316,0,0,0,0,1627389952,4812989008,11,0,0,651,120071191099,1777080899447,32153721173334
future-genetic,2135242750,0,0,0,0,1619001344,6431990352,11,0,0,651,122233575093,1777080899447,32153721173334
future-genetic,2129160373,0,0,0,0,1627389952,8059380304,11,0,0,651,124369106910,1777080899447,32153721173334
future-genetic,2120779620,0,0,0,0,1619001344,9678381648,11,0,0,651,126498539555,1777080899447,32153721173334
future-genetic,2206933834,0,0,0,0,-8648263920,1030117728,12,1,62,713,128619586657,1777080899447,32153721173334
future-genetic,2151550272,0,0,0,0,1619001344,2649119072,12,0,0,713,130826789470,1777080899447,32153721173334
future-genetic,2138284809,0,0,0,0,1627389952,4276509024,12,0,0,713,132978615197,1777080899447,32153721173334
future-genetic,2140389074,0,0,0,0,1619001344,5895510368,12,0,0,713,135117177635,1777080899447,32153721173334
future-genetic,2224543886,0,0,0,0,1619001344,7514511712,12,0,0,713,137257851486,1777080899447,32153721173334
future-genetic,2143422091,0,0,0,0,1627389952,9141901664,12,0,0,713,139482661932,1777080899447,32153721173334
future-genetic,2189121468,0,0,0,0,-8648703936,493197728,13,1,63,776,141626752108,1777080899447,32153721173334
future-genetic,2233464639,0,0,0,0,1610612736,2103810464,13,0,0,776,143816228101,1777080899447,32153721173334
future-genetic,2341827914,0,0,0,0,1627389952,3731200416,13,0,0,776,146049989378,1777080899447,32153721173334
future-genetic,2072389220,0,0,0,0,1627389952,5358590368,13,0,0,776,148392093232,1777080899447,32153721173334
future-genetic,2108199841,0,0,0,0,1619001344,6977591712,13,0,0,776,150464726232,1777080899447,32153721173334
future-genetic,2104619725,0,0,0,0,1610612736,8588204448,13,0,0,776,152573175178,1777080899447,32153721173334
future-genetic,2187138724,0,0,0,0,1635778560,10223983008,13,0,0,776,154678054367,1777080899447,32153721173334
future-genetic,2233092969,0,0,0,0,-8665785888,1558197120,14,1,62,838,156865447060,1777080899447,32153721173334
future-genetic,2174692171,0,0,0,0,1619001344,3177198464,14,0,0,838,159098792213,1777080899447,32153721173334
future-genetic,2159006852,0,0,0,0,1627389952,4804588416,14,0,0,838,161273758366,1777080899447,32153721173334
future-genetic,2138493766,0,0,0,0,1627389952,6431978368,14,0,0,838,163433048870,1777080899447,32153721173334
future-genetic,2159972641,0,0,0,0,1619001344,8050979712,14,0,0,838,165571834479,1777080899447,32153721173334
future-genetic,2157609275,0,0,0,0,1627389952,9678369664,14,0,0,838,167732069820,1777080899447,32153721173334
future-genetic,2232230269,0,0,0,0,-8656785560,1021584104,15,1,66,904,169889954848,1777080899447,32153721173334
future-genetic,2147827506,0,0,0,0,1619001344,2640585448,15,0,0,904,172122437349,1777080899447,32153721173334
future-genetic,2147736332,0,0,0,0,1619001344,4259586792,15,0,0,904,174270598949,1777080899447,32153721173334
future-genetic,2133258785,0,0,0,0,1627389952,5886976744,15,0,0,904,176418722144,1777080899447,32153721173334
future-genetic,2140412009,0,0,0,0,1627389952,7514366696,15,0,0,904,178552267610,1777080899447,32153721173334
future-genetic,2168703899,0,0,0,0,1619001344,9133368040,15,0,0,904,180692934992,1777080899447,32153721173334
future-genetic,2214738967,0,0,0,0,-8657004752,476363288,16,1,71,975,182861875289,1777080899447,32153721173334
future-genetic,2131965560,0,0,0,0,1627389952,2103753240,16,0,0,975,185076848579,1777080899447,32153721173334
future-genetic,2153531390,0,0,0,0,1619001344,3722754584,16,0,0,975,187209147159,1777080899447,32153721173334
future-genetic,2148224261,0,0,0,0,1627389952,5350144536,16,0,0,975,189362969243,1777080899447,32153721173334
future-genetic,2124016442,0,0,0,0,1610612736,6960757272,16,0,0,975,191511436574,1777080899447,32153721173334
future-genetic,2156994892,0,0,0,0,1627389952,8588147224,16,0,0,975,193635716482,1777080899447,32153721173334
future-genetic,2155232900,0,0,0,0,1619001344,10207148568,16,0,0,975,195792968125,1777080899447,32153721173334
future-genetic,2205348049,0,0,0,0,-8648904200,1558244368,17,1,38,1013,197948417109,1777080899447,32153721173334
future-genetic,2149248442,0,0,0,0,1610612736,3168857104,17,0,0,1013,200154034875,1777080899447,32153721173334
future-genetic,2113411924,0,0,0,0,1627389952,4796247056,17,0,0,1013,202303520787,1777080899447,32153721173334
future-genetic,2144945686,0,0,0,0,1627389952,6423637008,17,0,0,1013,204417150495,1777080899447,32153721173334
future-genetic,2181587285,0,0,0,0,1610612736,8034249744,17,0,0,1013,206562384340,1777080899447,32153721173334
future-genetic,2133287642,0,0,0,0,1619001344,9653251088,17,0,0,1013,208744198266,1777080899447,32153721173334
future-genetic,2178423847,0,0,0,0,-8648540176,1004710912,18,1,38,1051,210877839661,1777080899447,32153721173334
future-genetic,2148047847,0,0,0,0,1619001344,2623712256,18,0,0,1051,213056581456,1777080899447,32153721173334
future-genetic,2171341448,0,0,0,0,1627389952,4251102208,18,0,0,1051,215204844054,1777080899447,32153721173334
future-genetic,2153891701,0,0,0,0,1619001344,5870103552,18,0,0,1051,217376380471,1777080899447,32153721173334
future-genetic,2175153230,0,0,0,0,1619001344,7489104896,18,0,0,1051,219530473585,1777080899447,32153721173334
future-genetic,2170570633,0,0,0,0,1627389952,9116494848,18,0,0,1051,221705848514,1777080899447,32153721173334
future-genetic,2181118780,0,0,0,0,-8657027376,459467472,19,1,38,1089,223876699146,1777080899447,32153721173334
future-genetic,2137141666,0,0,0,0,1619001344,2078468816,19,0,0,1089,226058069199,1777080899447,32153721173334
future-genetic,2132165246,0,0,0,0,1627389952,3705858768,19,0,0,1089,228195409920,1777080899447,32153721173334
future-genetic,2149855740,0,0,0,0,1619001344,5324860112,19,0,0,1089,230327766071,1777080899447,32153721173334
future-genetic,2118314274,0,0,0,0,1619001344,6943861456,19,0,0,1089,232477858935,1777080899447,32153721173334
future-genetic,2161546155,0,0,0,0,1627389952,8571251408,19,0,0,1089,234596409322,1777080899447,32153721173334
future-genetic,2169979830,0,0,0,0,1627389952,10198641360,19,0,0,1089,236758196624,1777080899447,32153721173334
future-genetic,2174785354,0,0,0,0,-8648796096,1549845264,20,1,39,1128,238928392863,1777080899447,32153721173334
future-genetic,2138240018,0,0,0,0,1627389952,3177235216,20,0,0,1128,241103391723,1777080899447,32153721173334
future-genetic,2151505305,0,0,0,0,1619001344,4796236560,20,0,0,1128,243241854478,1777080899447,32153721173334
future-genetic,2191334668,0,0,0,0,1627389952,6423626512,20,0,0,1128,245393599895,1777080899447,32153721173334
future-genetic,2131434575,0,0,0,0,1610612736,8034239248,20,0,0,1128,247585142617,1777080899447,32153721173334
future-genetic,2174796818,0,0,0,0,1627389952,9661629200,20,0,0,1128,249716766313,1777080899447,32153721173334
future-genetic,2170502781,0,0,0,0,-8648472000,1013157200,21,1,35,1163,251891799576,1777080899447,32153721173334
future-genetic,2128745652,0,0,0,0,1627389952,2640547152,21,0,0,1163,254062550945,1777080899447,32153721173334
future-genetic,2186286930,0,0,0,0,1619001344,4259548496,21,0,0,1163,256191509928,1777080899447,32153721173334
future-genetic,2127238192,0,0,0,0,1619001344,5878549840,21,0,0,1163,258378035891,1777080899447,32153721173334
future-genetic,2154041725,0,0,0,0,1619001344,7497551184,21,0,0,1163,260505525722,1777080899447,32153721173334
future-genetic,2155737876,0,0,0,0,1610612736,9116552528,21,0,0,1163,262659793140,1777080899447,32153721173334
future-genetic,2197656048,0,0,0,0,-8665520888,451031640,22,1,37,1200,264815713071,1777080899447,32153721173334
future-genetic,2164687219,0,0,0,0,1627389952,2078421592,22,0,0,1200,267013554478,1777080899447,32153721173334
future-genetic,2156516805,0,0,0,0,1610612736,3689034328,22,0,0,1200,269178456416,1777080899447,32153721173334
future-genetic,2131903705,0,0,0,0,1619001344,5316424280,22,0,0,1200,271335200802,1777080899447,32153721173334
future-genetic,2139262493,0,0,0,0,1619001344,6935425624,22,0,0,1200,273467324766,1777080899447,32153721173334
future-genetic,2184192993,0,0,0,0,1627389952,8562815576,22,0,0,1200,275606781633,1777080899447,32153721173334
future-genetic,2141670076,0,0,0,0,1619001344,10181816920,22,0,0,1200,277791230517,1777080899447,32153721173334
future-genetic,2222653922,0,0,0,0,-8640346328,1541470592,23,1,38,1238,279933197483,1777080899447,32153721173334
future-genetic,2127708213,0,0,0,0,1610612736,3152083328,23,0,0,1238,282156070044,1777080899447,32153721173334
future-genetic,2160135184,0,0,0,0,1619001344,4779473280,23,0,0,1238,284284017911,1777080899447,32153721173334
future-genetic,2148549307,0,0,0,0,1619001344,6398474624,23,0,0,1238,286444333636,1777080899447,32153721173334
future-genetic,2120235197,0,0,0,0,1619001344,8025864576,23,0,0,1238,288593106974,1777080899447,32153721173334
future-genetic,2136496021,0,0,0,0,1627389952,9653254528,23,0,0,1238,290713550660,1777080899447,32153721173334
future-genetic,2183251220,0,0,0,0,-8673734984,979519544,24,1,37,1275,292850326615,1777080899447,32153721173334
future-genetic,2198749387,0,0,0,0,1627389952,2606909496,24,0,0,1275,295033779043,1777080899447,32153721173334
future-genetic,2159252223,0,0,0,0,1619001344,4225910840,24,0,0,1275,297232752894,1777080899447,32153721173334
future-genetic,2156377778,0,0,0,0,1635778560,5861689400,24,0,0,1275,299392222306,1777080899447,32153721173334
future-genetic,2167823930,0,0,0,0,1610612736,7472302136,24,0,0,1275,301548807589,1777080899447,32153721173334
future-genetic,2137388154,0,0,0,0,1627389952,9099692088,24,0,0,1275,303716823532,1777080899447,32153721173334
future-genetic,2210394338,0,0,0,0,-8648513920,451178168,25,1,32,1307,305854395263,1777080899447,32153721173334
future-genetic,2142246434,0,0,0,0,1619001344,2070179512,25,0,0,1307,308065018281,1777080899447,32153721173334
future-genetic,2155273831,0,0,0,0,1627389952,3697569464,25,0,0,1307,310207496089,1777080899447,32153721173334
future-genetic,2135321595,0,0,0,0,1610612736,5308182200,25,0,0,1307,312362982262,1777080899447,32153721173334
future-genetic,2154088282,0,0,0,0,1619001344,6935572152,25,0,0,1307,314498576589,1777080899447,32153721173334
future-genetic,2182316549,0,0,0,0,1627389952,8562962104,25,0,0,1307,316652875638,1777080899447,32153721173334
future-genetic,2169079292,0,0,0,0,1619001344,10181963448,25,0,0,1307,318835392637,1777080899447,32153721173334
future-genetic,2197458519,0,0,0,0,-8657207584,1524755864,26,1,38,1345,321004735073,1777080899447,32153721173334
future-genetic,2168963049,0,0,0,0,1619001344,3143757208,26,0,0,1345,323202449739,1777080899447,32153721173334
future-genetic,2147590240,0,0,0,0,1619001344,4771147160,26,0,0,1345,325371775761,1777080899447,32153721173334
future-genetic,2145085233,0,0,0,0,1619001344,6390148504,26,0,0,1345,327519589426,1777080899447,32153721173334
future-genetic,2160410577,0,0,0,0,1619001344,8009149848,26,0,0,1345,329664903797,1777080899447,32153721173334
future-genetic,2151773966,0,0,0,0,1627389952,9636539800,26,0,0,1345,331825533696,1777080899447,32153721173334
future-genetic,2203538660,0,0,0,0,-8656989824,979549976,27,1,38,1383,333977512622,1777080899447,32153721173334
future-genetic,2192363448,0,0,0,0,1619001344,2598551320,27,0,0,1383,336181264075,1777080899447,32153721173334
future-genetic,2089840169,0,0,0,0,1619001344,4217552664,27,0,0,1383,338373848524,1777080899447,32153721173334
future-genetic,2155439447,0,0,0,0,1619001344,5844942616,27,0,0,1383,340463924879,1777080899447,32153721173334
future-genetic,2168538391,0,0,0,0,1619001344,7472332568,27,0,0,1383,342619582876,1777080899447,32153721173334
future-genetic,2156211251,0,0,0,0,1610612736,9082945304,27,0,0,1383,344788329793,1777080899447,32153721173334
future-genetic,2214700470,0,0,0,0,-8648463504,434481800,28,1,38,1421,346944753342,1777080899447,32153721173334
future-genetic,2144646839,0,0,0,0,1619001344,2053483144,28,0,0,1421,349159651509,1777080899447,32153721173334
future-genetic,2166248858,0,0,0,0,1610612736,3672484488,28,0,0,1421,351304523192,1777080899447,32153721173334
future-genetic,2147234978,0,0,0,0,1610612736,5291485832,28,0,0,1421,353471008493,1777080899447,32153721173334
future-genetic,2106747728,0,0,0,0,1627389952,6918875784,28,0,0,1421,355618467929,1777080899447,32153721173334
future-genetic,2102685828,0,0,0,0,1619001344,8546265736,28,0,0,1421,357725430736,1777080899447,32153721173334
future-genetic,2184307317,0,0,0,0,1619001344,10165267080,28,0,0,1421,359828318939,1777080899447,32153721173334
future-genetic,2266835447,0,0,0,0,-8657260368,1516395320,29,1,38,1459,362012856373,1777080899447,32153721173334
future-genetic,2140626875,0,0,0,0,1610612736,3127008056,29,0,0,1459,364279896124,1777080899447,32153721173334
future-genetic,2165905357,0,0,0,0,1619001344,4754398008,29,0,0,1459,366420806271,1777080899447,32153721173334
future-genetic,2157757027,0,0,0,0,1619001344,6373399352,29,0,0,1459,368586948815,1777080899447,32153721173334
future-genetic,2139721853,0,0,0,0,1627389952,8000789304,29,0,0,1459,370744914891,1777080899447,32153721173334
future-genetic,2175846319,0,0,0,0,1619001344,9619790648,29,0,0,1459,372884894777,1777080899447,32153721173334
future-genetic,2177850877,0,0,0,0,-8657033248,962757400,30,1,36,1495,375061012589,1777080899447,32153721173334
future-genetic,2137463238,0,0,0,0,1610612736,2573370136,30,0,0,1495,377239059242,1777080899447,32153721173334
future-genetic,2190798502,0,0,0,0,1619001344,4200760088,30,0,0,1495,379376755735,1777080899447,32153721173334
future-genetic,2123364699,0,0,0,0,1619001344,5819761432,30,0,0,1495,381567763298,1777080899447,32153721173334
future-genetic,2149847824,0,0,0,0,1627389952,7447151384,30,0,0,1495,383691355771,1777080899447,32153721173334
future-genetic,2167163331,0,0,0,0,1619001344,9066152728,30,0,0,1495,385841463034,1777080899447,32153721173334
future-genetic,2223206183,0,0,0,0,-8656797328,409355400,31,1,36,1531,388008869410,1777080899447,32153721173334
future-genetic,2140510461,0,0,0,0,1619001344,2028356744,31,0,0,1531,390232281659,1777080899447,32153721173334
future-genetic,2170455878,0,0,0,0,1619001344,3647358088,31,0,0,1531,392373038144,1777080899447,32153721173334
future-genetic,2125311384,0,0,0,0,1619001344,5274748040,31,0,0,1531,394543719822,1777080899447,32153721173334
future-genetic,2158194935,0,0,0,0,1610612736,6885360776,31,0,0,1531,396669233377,1777080899447,32153721173334
future-genetic,2122799306,0,0,0,0,1627389952,8521139336,31,0,0,1531,398827651683,1777080899447,32153721173334
future-genetic,2114898728,0,0,0,0,1610612736,10131752072,31,0,0,1531,400950684812,1777080899447,32153721173334
future-genetic,2173905161,0,0,0,0,-8657187552,1474564520,32,1,36,1567,403065853075,1777080899447,32153721173334
future-genetic,2171646976,0,0,0,0,1627389952,3101954472,32,0,0,1567,405240006443,1777080899447,32153721173334
future-genetic,2119507234,0,0,0,0,1619001344,4720955816,32,0,0,1567,407411920911,1777080899447,32153721173334
future-genetic,2176484533,0,0,0,0,1610612736,6331568552,32,0,0,1567,409531678616,1777080899447,32153721173334
future-genetic,2166054977,0,0,0,0,1619001344,7958958504,32,0,0,1567,411708397720,1777080899447,32153721173334
future-genetic,2125712375,0,0,0,0,1619001344,9586348456,32,0,0,1567,413874703510,1777080899447,32153721173334
future-genetic,2180139456,0,0,0,0,-8665389336,929347728,33,1,36,1603,416000631323,1777080899447,32153721173334
future-genetic,2165027324,0,0,0,0,1619001344,2548349072,33,0,0,1603,418181033966,1777080899447,32153721173334
future-genetic,2125266515,0,0,0,0,1619001344,4175739024,33,0,0,1603,420346439909,1777080899447,32153721173334
future-genetic,2145255944,0,0,0,0,1610612736,5794740368,33,0,0,1603,422471982501,1777080899447,32153721173334
future-genetic,2187198547,0,0,0,0,1627389952,7422130320,33,0,0,1603,424617466072,1777080899447,32153721173334
future-genetic,2133213807,0,0,0,0,1610612736,9032743056,33,0,0,1603,426804879576,1777080899447,32153721173334
future-genetic,2182156303,0,0,0,0,-8648744760,383998296,34,1,36,1639,428938308390,1777080899447,32153721173334
future-genetic,2191614562,0,0,0,0,1619001344,2002999640,34,0,0,1639,431120655259,1777080899447,32153721173334
future-genetic,2210394906,0,0,0,0,1627389952,3630389592,34,0,0,1639,433312504962,1777080899447,32153721173334
future-genetic,2124646474,0,0,0,0,1619001344,5249390936,34,0,0,1639,435523110557,1777080899447,32153721173334
future-genetic,2150272801,0,0,0,0,1619001344,6868392280,34,0,0,1639,437647961080,1777080899447,32153721173334
future-genetic,2121613076,0,0,0,0,1610612736,8487393624,34,0,0,1639,439798448046,1777080899447,32153721173334
future-genetic,2156493488,0,0,0,0,1635778560,10123172184,34,0,0,1639,441920273092,1777080899447,32153721173334
future-genetic,2184164479,0,0,0,0,-8657025024,1466147160,35,1,35,1674,444076994399,1777080899447,32153721173334
future-genetic,2179498145,0,0,0,0,1619001344,3085148504,35,0,0,1674,446261349178,1777080899447,32153721173334
future-genetic,2231123775,0,0,0,0,1619001344,4712538456,35,0,0,1674,448441089689,1777080899447,32153721173334
future-genetic,2169302835,0,0,0,0,1619001344,6331539800,35,0,0,1674,450672430619,1777080899447,32153721173334
future-genetic,2145334105,0,0,0,0,1610612736,7942152536,35,0,0,1674,452841951918,1777080899447,32153721173334
future-genetic,2076273343,0,0,0,0,1627389952,9569542488,35,0,0,1674,454987507542,1777080899447,32153721173334
future-genetic,2197824291,0,0,0,0,-8665457096,912474000,36,1,36,1710,457063999641,1777080899447,32153721173334
future-genetic,2142404671,0,0,0,0,1627389952,2539863952,36,0,0,1710,459262019218,1777080899447,32153721173334
future-genetic,2163009270,0,0,0,0,1619001344,4158865296,36,0,0,1710,461404637509,1777080899447,32153721173334
future-genetic,2136425167,0,0,0,0,1619001344,5777866640,36,0,0,1710,463567874769,1777080899447,32153721173334
future-genetic,2143158182,0,0,0,0,1619001344,7396867984,36,0,0,1710,465704501840,1777080899447,32153721173334
future-genetic,2163803194,0,0,0,0,1610612736,9015869328,36,0,0,1710,467847925629,1777080899447,32153721173334
future-genetic,2202014917,0,0,0,0,-8657007536,367250400,37,1,38,1748,470011967276,1777080899447,32153721173334
future-genetic,2155993166,0,0,0,0,1619001344,1986251744,37,0,0,1748,472214174337,1777080899447,32153721173334
future-genetic,2147818108,0,0,0,0,1619001344,3605253088,37,0,0,1748,474370386862,1777080899447,32153721173334
future-genetic,2130046789,0,0,0,0,1619001344,5232643040,37,0,0,1748,476518458092,1777080899447,32153721173334
future-genetic,2147086977,0,0,0,0,1627389952,6860032992,37,0,0,1748,478648705327,1777080899447,32153721173334
future-genetic,2153575092,0,0,0,0,1610612736,8470645728,37,0,0,1748,480796005124,1777080899447,32153721173334
future-genetic,2143444332,0,0,0,0,1610612736,10089647072,37,0,0,1748,482949835563,1777080899447,32153721173334
future-genetic,2196204753,0,0,0,0,-8648663608,1449372072,38,1,36,1784,485093524060,1777080899447,32153721173334
future-genetic,2167404688,0,0,0,0,1610612736,3059984808,38,0,0,1784,487289981214,1777080899447,32153721173334
future-genetic,2116504764,0,0,0,0,1619001344,4687374760,38,0,0,1784,489457723949,1777080899447,32153721173334
future-genetic,2173722110,0,0,0,0,1619001344,6306376104,38,0,0,1784,491574474074,1777080899447,32153721173334
future-genetic,2204737492,0,0,0,0,1627389952,7933766056,38,0,0,1784,493748429331,1777080899447,32153721173334
future-genetic,2079385793,0,0,0,0,1619001344,9552767400,38,0,0,1784,495953375482,1777080899447,32153721173334
future-genetic,2195998670,0,0,0,0,-8656974800,895792600,39,1,37,1821,498032972662,1777080899447,32153721173334
future-genetic,2179972108,0,0,0,0,1627389952,2523182552,39,0,0,1821,500229344890,1777080899447,32153721173334
future-genetic,2156284091,0,0,0,0,1610612736,4133795288,39,0,0,1821,502409540105,1777080899447,32153721173334
future-genetic,2156960997,0,0,0,0,1619001344,5761185240,39,0,0,1821,504566237105,1777080899447,32153721173334
future-genetic,2184123264,0,0,0,0,1619001344,7380186584,39,0,0,1821,506723421467,1777080899447,32153721173334
future-genetic,2099032633,0,0,0,0,1627389952,9007576536,39,0,0,1821,508907758988,1777080899447,32153721173334
future-genetic,2189125987,0,0,0,0,-8656980672,358984472,40,1,39,1860,511007012999,1777080899447,32153721173334
future-genetic,2174823458,0,0,0,0,1610612736,1969597208,40,0,0,1860,513196364652,1777080899447,32153721173334
future-genetic,2149337842,0,0,0,0,1619001344,3588598552,40,0,0,1860,515371424234,1777080899447,32153721173334
future-genetic,2150469541,0,0,0,0,1610612736,5207599896,40,0,0,1860,517520991086,1777080899447,32153721173334
future-genetic,2121702763,0,0,0,0,1627389952,6834989848,40,0,0,1860,519671657138,1777080899447,32153721173334
future-genetic,2151986762,0,0,0,0,1619001344,8453991192,40,0,0,1860,521793544754,1777080899447,32153721173334
future-genetic,2180543930,0,0,0,0,1610612736,10072992536,40,0,0,1860,523945733960,1777080899447,32153721173334
future-genetic,2174578918,0,0,0,0,-8657180016,1424201128,41,1,34,1894,526126504403,1777080899447,32153721173334
future-genetic,2111261217,0,0,0,0,1619001344,3043202472,41,0,0,1894,528301298996,1777080899447,32153721173334
future-genetic,2115678459,0,0,0,0,1610612736,4662203816,41,0,0,1894,530412775227,1777080899447,32153721173334
future-genetic,2105099305,0,0,0,0,1619001344,6289593768,41,0,0,1894,532528683352,1777080899447,32153721173334
future-genetic,2143088802,0,0,0,0,1619001344,7908595112,41,0,0,1894,534633988899,1777080899447,32153721173334
future-genetic,2144486537,0,0,0,0,1619001344,9527596456,41,0,0,1894,536777299550,1777080899447,32153721173334
future-genetic,2168716576,0,0,0,0,-8656973040,879012024,42,1,39,1933,538921999868,1777080899447,32153721173334
