benchmark,duration_ns,jmx_memory_old_collection_count,jmx_memory_old_collection_delta,jmx_memory_old_collection_time_ms,jmx_memory_old_collection_total_ms,jmx_memory_used_delta,jmx_memory_used_size,jmx_memory_young_collection_count,jmx_memory_young_collection_delta,jmx_memory_young_collection_time_ms,jmx_memory_young_collection_total_ms,uptime_ns,vm_start_unix_ms,vm_start_ns
dec-tree,778573534,0,0,0,0,1627389952,2642724624,18,0,0,2405,62200183911,1777087669742,38924016173333
dec-tree,863655397,0,0,0,0,1619001344,4261725968,18,0,0,2405,62978933177,1777087669742,38924016173333
dec-tree,1021557100,0,0,0,0,1627389952,5889115920,18,0,0,2405,63842755128,1777087669742,38924016173333
dec-tree,930128160,0,0,0,0,1652555776,7541671696,18,0,0,2405,64864496602,1777087669742,38924016173333
dec-tree,843062263,0,0,0,0,1627389952,9169061648,18,0,0,2405,65794816456,1777087669742,38924016173333
dec-tree,785401670,0,0,0,0,1627389952,10796451600,18,0,0,2405,66637999584,1777087669742,38924016173333
dec-tree,1025289578,0,0,0,0,-9369878816,1426572784,19,1,213,2618,67423557728,1777087669742,38924016173333
dec-tree,768028822,0,0,0,0,1619001344,3045574128,19,0,0,2618,68448984732,1777087669742,38924016173333
dec-tree,910001059,0,0,0,0,1619001344,4664575472,19,0,0,2618,69217217225,1777087669742,38924016173333
dec-tree,796867743,0,0,0,0,1635778560,6300354032,19,0,0,2618,70127362429,1777087669742,38924016173333
dec-tree,782660765,0,0,0,0,1619001344,7919355376,19,0,0,2618,70924386925,1777087669742,38924016173333
dec-tree,789005662,0,0,0,0,1619001344,9538356720,19,0,0,2618,71707219829,1777087669742,38924016173333
dec-tree,990220875,0,0,0,0,-9273238240,265118480,20,1,214,2832,72496361691,1777087669742,38924016173333
dec-tree,758420775,0,0,0,0,1627389952,1892508432,20,0,0,2832,73486702671,1777087669742,38924016173333
dec-tree,778594652,0,0,0,0,1627389952,3519898384,20,0,0,2832,74245274325,1777087669742,38924016173333
dec-tree,796288966,0,0,0,0,1627389952,5147288336,20,0,0,2832,75024022161,1777087669742,38924016173333
dec-tree,807444252,0,0,0,0,1627389952,6774678288,20,0,0,2832,75820461570,1777087669742,38924016173333
dec-tree,751248374,0,0,0,0,1619001344,8393679632,20,0,0,2832,76628077310,1777087669742,38924016173333
dec-tree,760195934,0,0,0,0,1635778560,10029458192,20,0,0,2832,77379482726,1777087669742,38924016173333
dec-tree,1001997807,0,0,0,0,-9380426184,649032008,21,1,203,3035,78139852618,1777087669742,38924016173333
dec-tree,744553128,0,0,0,0,1627389952,2276421960,21,0,0,3035,79142025847,1777087669742,38924016173333
dec-tree,795914381,0,0,0,0,1627389952,3903811912,21,0,0,3035,79886745750,1777087669742,38924016173333
dec-tree,766431333,0,0,0,0,1619001344,5522813256,21,0,0,3035,80682824897,1777087669742,38924016173333
dec-tree,763005332,0,0,0,0,1619001344,7141814600,21,0,0,3035,81449388170,1777087669742,38924016173333
dec-tree,763028363,0,0,0,0,1627389952,8769204552,21,0,0,3035,82212521191,1777087669742,38924016173333
dec-tree,747661250,0,0,0,0,1619001344,10388205896,21,0,0,3035,82975668401,1777087669742,38924016173333
dec-tree,884150343,0,0,0,0,-9408637864,979568032,22,1,122,3157,83723495257,1777087669742,38924016173333
dec-tree,766089801,0,0,0,0,1635778560,2615346592,22,0,0,3157,84607783848,1777087669742,38924016173333
dec-tree,756608658,0,0,0,0,1627389952,4242736544,22,0,0,3157,85374046364,1777087669742,38924016173333
dec-tree,757793745,0,0,0,0,1619001344,5861737888,22,0,0,3157,86130787816,1777087669742,38924016173333
dec-tree,757272763,0,0,0,0,1627389952,7489127840,22,0,0,3157,86888713401,1777087669742,38924016173333
dec-tree,759683299,0,0,0,0,1619001344,9108129184,22,0,0,3157,87646154409,1777087669742,38924016173333
dec-tree,753727068,0,0,0,0,1619001344,10727130528,22,0,0,3157,88406036244,1777087669742,38924016173333
dec-tree,872966692,0,0,0,0,-9429414656,1297715872,23,1,104,3261,89160017715,1777087669742,38924016173333
dec-tree,761023933,0,0,0,0,1627389952,2925105824,23,0,0,3261,90033108660,1777087669742,38924016173333
dec-tree,770322963,0,0,0,0,1619001344,4544107168,23,0,0,3261,90794244249,1777087669742,38924016173333
dec-tree,737822094,0,0,0,0,1619001344,6163108512,23,0,0,3261,91564726958,1777087669742,38924016173333
dec-tree,743623010,0,0,0,0,1627389952,7790498464,23,0,0,3261,92302687664,1777087669742,38924016173333
dec-tree,751102009,0,0,0,0,1619001344,9409499808,23,0,0,3261,93046444955,1777087669742,38924016173333
dec-tree,775139823,0,0,0,0,1627389952,11036889760,23,0,0,3261,93797658394,1777087669742,38924016173333
dec-tree,870379865,0,0,0,0,-9420202888,1616686872,24,1,76,3337,94572902083,1777087669742,38924016173333
dec-tree,769462744,0,0,0,0,1627389952,3244076824,24,0,0,3337,95443402194,1777087669742,38924016173333
dec-tree,757461601,0,0,0,0,1627389952,4871466776,24,0,0,3337,96212991410,1777087669742,38924016173333
dec-tree,754344137,0,0,0,0,1619001344,6490468120,24,0,0,3337,96970588353,1777087669742,38924016173333
dec-tree,782209302,0,0,0,0,1627389952,8117858072,24,0,0,3337,97725031243,1777087669742,38924016173333
dec-tree,740594030,0,0,0,0,1610612736,9728470808,24,0,0,3337,98507370224,1777087669742,38924016173333
dec-tree,864550121,0,0,0,0,-9370097224,358373584,25,1,75,3412,99248108007,1777087669742,38924016173333
dec-tree,770491060,0,0,0,0,1619001344,1977374928,25,0,0,3412,100112764112,1777087669742,38924016173333
dec-tree,758454056,0,0,0,0,1627389952,3604764880,25,0,0,3412,100883394731,1777087669742,38924016173333
dec-tree,755809157,0,0,0,0,1627389952,5232154832,25,0,0,3412,101642004366,1777087669742,38924016173333
dec-tree,751193656,0,0,0,0,1619001344,6851156176,25,0,0,3412,102397959343,1777087669742,38924016173333
dec-tree,742153343,0,0,0,0,1627389952,8478546128,25,0,0,3412,103149278830,1777087669742,38924016173333
dec-tree,753930060,0,0,0,0,1619001344,10097547472,25,0,0,3412,103891566465,1777087669742,38924016173333
dec-tree,839905494,0,0,0,0,-9410416200,687131272,26,1,66,3478,104645588018,1777087669742,38924016173333
dec-tree,756646981,0,0,0,0,1619001344,2306132616,26,0,0,3478,105485598649,1777087669742,38924016173333
dec-tree,728300884,0,0,0,0,1619001344,3925133960,26,0,0,3478,106242394252,1777087669742,38924016173333
dec-tree,749327595,0,0,0,0,1627389952,5552523912,26,0,0,3478,106970797111,1777087669742,38924016173333
dec-tree,791159429,0,0,0,0,1619001344,7171525256,26,0,0,3478,107720257459,1777087669742,38924016173333
dec-tree,744473721,0,0,0,0,1627389952,8798915208,26,0,0,3478,108511525250,1777087669742,38924016173333
dec-tree,754214525,0,0,0,0,1619001344,10417916552,26,0,0,3478,109256125933,1777087669742,38924016173333
dec-tree,843359461,0,0,0,0,-9453447096,964469456,27,1,68,3546,110010453902,1777087669742,38924016173333
dec-tree,771415321,0,0,0,0,1627389952,2591859408,27,0,0,3546,110853948394,1777087669742,38924016173333
dec-tree,763145062,0,0,0,0,1619001344,4210860752,27,0,0,3546,111625497505,1777087669742,38924016173333
dec-tree,741247915,0,0,0,0,1627389952,5838250704,27,0,0,3546,112388756230,1777087669742,38924016173333
dec-tree,773395924,0,0,0,0,1619001344,7457252048,27,0,0,3546,113130091741,1777087669742,38924016173333
dec-tree,740489729,0,0,0,0,1627389952,9084642000,27,0,0,3546,113903596758,1777087669742,38924016173333
dec-tree,748456260,0,0,0,0,1619001344,10703643344,27,0,0,3546,114644171329,1777087669742,38924016173333
dec-tree,806157711,0,0,0,0,-9443200960,1260442384,28,1,68,3614,115392775072,1777087669742,38924016173333
dec-tree,737122206,0,0,0,0,1619001344,2879443728,28,0,0,3614,116199086199,1777087669742,38924016173333
dec-tree,734249868,0,0,0,0,1627389952,4506833680,28,0,0,3614,116936305367,1777087669742,38924016173333
dec-tree,744752711,0,0,0,0,1619001344,6125835024,28,0,0,3614,117670682547,1777087669742,38924016173333
dec-tree,757607189,0,0,0,0,1627389952,7753224976,28,0,0,3614,118415539165,1777087669742,38924016173333
dec-tree,747559577,0,0,0,0,1619001344,9372226320,28,0,0,3614,119173232309,1777087669742,38924016173333
dec-tree,754786373,0,0,0,0,1627389952,10999616272,28,0,0,3614,119920905607,1777087669742,38924016173333
dec-tree,824032330,0,0,0,0,-9439068232,1560548040,29,1,73,3687,120675789789,1777087669742,38924016173333
dec-tree,761763040,0,0,0,0,1619001344,3179549384,29,0,0,3687,121499963449,1777087669742,38924016173333
dec-tree,736916750,0,0,0,0,1627389952,4806939336,29,0,0,3687,122261853495,1777087669742,38924016173333
dec-tree,774739590,0,0,0,0,1619001344,6425940680,29,0,0,3687,122998875570,1777087669742,38924016173333
dec-tree,744526060,0,0,0,0,1619001344,8044942024,29,0,0,3687,123773742853,1777087669742,38924016173333
dec-tree,748661062,0,0,0,0,1644167168,9689109192,29,0,0,3687,124518377146,1777087669742,38924016173333
dec-tree,823011761,0,0,0,0,-9356964128,332145064,30,1,66,3753,125267142358,1777087669742,38924016173333
dec-tree,724507882,0,0,0,0,1619001344,1951146408,30,0,0,3753,126090283612,1777087669742,38924016173333
dec-tree,756883518,0,0,0,0,1619001344,3570147752,30,0,0,3753,126814909784,1777087669742,38924016173333
dec-tree,741760408,0,0,0,0,1619001344,5189149096,30,0,0,3753,127571934374,1777087669742,38924016173333
dec-tree,751759288,0,0,0,0,1627389952,6816539048,30,0,0,3753,128313822519,1777087669742,38924016173333
dec-tree,746946932,0,0,0,0,1619001344,8435540392,30,0,0,3753,129065675028,1777087669742,38924016173333
dec-tree,800674168,0,0,0,0,1627389952,10062930344,30,0,0,3753,129812726591,1777087669742,38924016173333
dec-tree,813276197,0,0,0,0,-9406435784,656494560,31,1,55,3808,130613481979,1777087669742,38924016173333
dec-tree,721289176,0,0,0,0,1619001344,2275495904,31,0,0,3808,131426874370,1777087669742,38924016173333
dec-tree,739708272,0,0,0,0,1619001344,3894497248,31,0,0,3808,132148242651,1777087669742,38924016173333
dec-tree,729401939,0,0,0,0,1619001344,5513498592,31,0,0,3808,132888038282,1777087669742,38924016173333
dec-tree,737201337,0,0,0,0,1627389952,7140888544,31,0,0,3808,133617531986,1777087669742,38924016173333
dec-tree,728138303,0,0,0,0,1619001344,8759889888,31,0,0,3808,134354862764,1777087669742,38924016173333
dec-tree,799688237,0,0,0,0,1627389952,10387279840,31,0,0,3808,135083110095,1777087669742,38924016173333
dec-tree,790128302,0,0,0,0,-9445555024,941724816,32,1,59,3867,135882914182,1777087669742,38924016173333
dec-tree,735572885,0,0,0,0,1619001344,2560726160,32,0,0,3867,136673137469,1777087669742,38924016173333
dec-tree,744250100,0,0,0,0,1635778560,4196504720,32,0,0,3867,137408804288,1777087669742,38924016173333
dec-tree,748090561,0,0,0,0,1619001344,5815506064,32,0,0,3867,138153153432,1777087669742,38924016173333
dec-tree,751981309,0,0,0,0,1619001344,7434507408,32,0,0,3867,138901388446,1777087669742,38924016173333
dec-tree,745919231,0,0,0,0,1619001344,9053508752,32,0,0,3867,139653486715,1777087669742,38924016173333
dec-tree,717484127,0,0,0,0,1619001344,10672510096,32,0,0,3867,140399497804,1777087669742,38924016173333
dec-tree,773699853,0,0,0,0,-9445021144,1227488952,33,1,64,3931,141117092215,1777087669742,38924016173333
dec-tree,743236730,0,0,0,0,1619001344,2846490296,33,0,0,3931,141890909947,1777087669742,38924016173333
dec-tree,748969188,0,0,0,0,1627389952,4473880248,33,0,0,3931,142634294784,1777087669742,38924016173333
dec-tree,771592698,0,0,0,0,1619001344,6092881592,33,0,0,3931,143383367928,1777087669742,38924016173333
dec-tree,723239241,0,0,0,0,1627389952,7720271544,33,0,0,3931,144155057456,1777087669742,38924016173333
dec-tree,744124450,0,0,0,0,1619001344,9339272888,33,0,0,3931,144878387545,1777087669742,38924016173333
dec-tree,736259028,0,0,0,0,1627389952,10966662840,33,0,0,3931,145622605292,1777087669742,38924016173333
dec-tree,824010730,0,0,0,0,-9455278984,1511383856,34,1,60,3991,146358983331,1777087669742,38924016173333
dec-tree,731738853,0,0,0,0,1627389952,3138773808,34,0,0,3991,147183099199,1777087669742,38924016173333
dec-tree,769132129,0,0,0,0,1619001344,4757775152,34,0,0,3991,147914930822,1777087669742,38924016173333
dec-tree,733391798,0,0,0,0,1619001344,6376776496,34,0,0,3991,148684163465,1777087669742,38924016173333
dec-tree,731123464,0,0,0,0,1627389952,8004166448,34,0,0,3991,149417698517,1777087669742,38924016173333
dec-tree,738027853,0,0,0,0,1619001344,9623167792,34,0,0,3991,150148941533,1777087669742,38924016173333
dec-tree,841803203,0,0,0,0,-9341122968,282044824,35,1,65,4056,150887087853,1777087669742,38924016173333
dec-tree,751608981,0,0,0,0,1619001344,1901046168,35,0,0,4056,151728976434,1777087669742,38924016173333
dec-tree,758346669,0,0,0,0,1627389952,3528436120,35,0,0,4056,152480726616,1777087669742,38924016173333
dec-tree,730399596,0,0,0,0,1619001344,5147437464,35,0,0,4056,153239172711,1777087669742,38924016173333
dec-tree,713401216,0,0,0,0,1627389952,6774827416,35,0,0,4056,153969685363,1777087669742,38924016173333
dec-tree,730194073,0,0,0,0,1619001344,8393828760,35,0,0,4056,154683217585,1777087669742,38924016173333
dec-tree,746166921,0,0,0,0,1610612736,10004441496,35,0,0,4056,155413531515,1777087669742,38924016173333
dec-tree,805136068,0,0,0,0,-9404337376,600104120,36,1,59,4115,156159803503,1777087669742,38924016173333
dec-tree,938376136,0,0,0,0,1076911424,1677015544,37,1,37,4152,156965045169,1777087669742,38924016173333
dec-tree,749393002,0,0,0,0,1619001344,3296016888,37,0,0,4152,157903608730,1777087669742,38924016173333
dec-tree,736608769,0,0,0,0,1619001344,4915018232,37,0,0,4152,158653105554,1777087669742,38924016173333
dec-tree,731304239,0,0,0,0,1627389952,6542408184,37,0,0,4152,159389857421,1777087669742,38924016173333
dec-tree,734198076,0,0,0,0,1627389952,8169798136,37,0,0,4152,160121250540,1777087669742,38924016173333
dec-tree,717649799,0,0,0,0,1619001344,9788799480,37,0,0,4152,160855553570,1777087669742,38924016173333
dec-tree,806868580,0,0,0,0,-9389528752,399270728,38,1,62,4214,161573301166,1777087669742,38924016173333
dec-tree,741627430,0,0,0,0,1627389952,2026660680,38,0,0,4214,162380277146,1777087669742,38924016173333
dec-tree,737167825,0,0,0,0,1610612736,3637273416,38,0,0,4214,163122042087,1777087669742,38924016173333
dec-tree,731979309,0,0,0,0,1619001344,5256274760,38,0,0,4214,163859320560,1777087669742,38924016173333
dec-tree,734895510,0,0,0,0,1627389952,6883664712,38,0,0,4214,164591414529,1777087669742,38924016173333
dec-tree,751102972,0,0,0,0,1627389952,8511054664,38,0,0,4214,165326406745,1777087669742,38924016173333
dec-tree,719143720,0,0,0,0,1619001344,10130056008,38,0,0,4214,166077600676,1777087669742,38924016173333
dec-tree,804146469,0,0,0,0,-9418045392,712010616,39,1,64,4278,166796861821,1777087669742,38924016173333
dec-tree,741775059,0,0,0,0,1619001344,2331011960,39,0,0,4278,167601127488,1777087669742,38924016173333
dec-tree,733974803,0,0,0,0,1619001344,3950013304,39,0,0,4278,168343013306,1777087669742,38924016173333
dec-tree,712105723,0,0,0,0,1627389952,5577403256,39,0,0,4278,169077090134,1777087669742,38924016173333
dec-tree,758043188,0,0,0,0,1627389952,7204793208,39,0,0,4278,169789278283,1777087669742,38924016173333
dec-tree,753400709,0,0,0,0,1610612736,8815405944,39,0,0,4278,170547412691,1777087669742,38924016173333
dec-tree,758241134,0,0,0,0,1627389952,10442795896,39,0,0,4278,171300912386,1777087669742,38924016173333
dec-tree,784160918,0,0,0,0,-9444802632,997993264,40,1,65,4343,172059262763,1777087669742,38924016173333
dec-tree,733516685,0,0,0,0,1619001344,2616994608,40,0,0,4343,172843534540,1777087669742,38924016173333
dec-tree,741062955,0,0,0,0,1627389952,4244384560,40,0,0,4343,173577165654,1777087669742,38924016173333
dec-tree,756214602,0,0,0,0,1619001344,5863385904,40,0,0,4343,174318346604,1777087669742,38924016173333
dec-tree,719078785,0,0,0,0,1619001344,7482387248,40,0,0,4343,175074667837,1777087669742,38924016173333
dec-tree,727045333,0,0,0,0,1619001344,9101388592,40,0,0,4343,175793872299,1777087669742,38924016173333
dec-tree,718227275,0,0,0,0,1627389952,10728778544,40,0,0,4343,176521034841,1777087669742,38924016173333
dec-tree,786480872,0,0,0,0,-9444560928,1284217616,41,1,64,4407,177239367161,1777087669742,38924016173333
dec-tree,711579157,0,0,0,0,1619001344,2903218960,41,0,0,4407,178025935838,1777087669742,38924016173333
dec-tree,718943972,0,0,0,0,1627389952,4530608912,41,0,0,4407,178737609545,1777087669742,38924016173333
dec-tree,806381981,0,0,0,0,1619001344,6149610256,41,0,0,4407,179456670675,1777087669742,38924016173333
dec-tree,706939184,0,0,0,0,1627389952,7777000208,41,0,0,4407,180263133270,1777087669742,38924016173333
dec-tree,708220565,0,0,0,0,1627389952,9404390160,41,0,0,4407,180970154504,1777087669742,38924016173333
dec-tree,722498239,0,0,0,0,1610612736,11015002896,41,0,0,4407,181678486720,1777087669742,38924016173333
dec-tree,827357861,0,0,0,0,-9430138952,1584863944,42,1,63,4470,182401076227,1777087669742,38924016173333
dec-tree,721641642,0,0,0,0,1610612736,3195476680,42,0,0,4470,183228531199,1777087669742,38924016173333
dec-tree,711742130,0,0,0,0,1619001344,4814478024,42,0,0,4470,183950322752,1777087669742,38924016173333
dec-tree,710114460,0,0,0,0,1644167168,6458645192,42,0,0,4470,184662172528,1777087669742,38924016173333
dec-tree,729472457,0,0,0,0,1619001344,8077646536,42,0,0,4470,185372379371,1777087669742,38924016173333
dec-tree,748285637,0,0,0,0,1627389952,9705036488,42,0,0,4470,186101946005,1777087669742,38924016173333
dec-tree,822578697,0,0,0,0,-9367211816,337824672,43,1,62,4532,186850316018,1777087669742,38924016173333
dec-tree,720859866,0,0,0,0,1635778560,1973603232,43,0,0,4532,187672996927,1777087669742,38924016173333
dec-tree,730656393,0,0,0,0,1610612736,3584215968,43,0,0,4532,188393967744,1777087669742,38924016173333
dec-tree,723120596,0,0,0,0,1635778560,5219994528,43,0,0,4532,189124713810,1777087669742,38924016173333
dec-tree,713239491,0,0,0,0,1619001344,6838995872,43,0,0,4532,189847924437,1777087669742,38924016173333
dec-tree,733668969,0,0,0,0,1610612736,8449608608,43,0,0,4532,190561250807,1777087669742,38924016173333
dec-tree,725528585,0,0,0,0,1627389952,10076998560,43,0,0,4532,191295026768,1777087669742,38924016173333
dec-tree,799455936,0,0,0,0,-9412078584,664919976,44,1,55,4587,192020664652,1777087669742,38924016173333
dec-tree,734812454,0,0,0,0,1619001344,2283921320,44,0,0,4587,192820227793,1777087669742,38924016173333
dec-tree,712731426,0,0,0,0,1627389952,3911311272,44,0,0,4587,193555143596,1777087669742,38924016173333
dec-tree,740489570,0,0,0,0,1619001344,5530312616,44,0,0,4587,194267973576,1777087669742,38924016173333
dec-tree,754381773,0,0,0,0,1619001344,7149313960,44,0,0,4587,195008582484,1777087669742,38924016173333
dec-tree,703437453,0,0,0,0,1619001344,8768315304,44,0,0,4587,195763078513,1777087669742,38924016173333
dec-tree,730424037,0,0,0,0,1635778560,10404093864,44,0,0,4587,196466626197,1777087669742,38924016173333
dec-tree,847485812,0,0,0,0,-9452387704,951706160,45,1,66,4653,197197161154,1777087669742,38924016173333
dec-tree,760394299,0,0,0,0,1627389952,2579096112,45,0,0,4653,198044761775,1777087669742,38924016173333
dec-tree,713765814,0,0,0,0,1627389952,4206486064,45,0,0,4653,198805246667,1777087669742,38924016173333
dec-tree,726919010,0,0,0,0,1602224128,5808710192,45,0,0,4653,199519102802,1777087669742,38924016173333
dec-tree,710364325,0,0,0,0,1627389952,7436100144,45,0,0,4653,200246106150,1777087669742,38924016173333
dec-tree,817428813,0,0,0,0,1627389952,9063490096,45,0,0,4653,200956572676,1777087669742,38924016173333
dec-tree,723765568,0,0,0,0,1619001344,10682491440,45,0,0,4653,201774148263,1777087669742,38924016173333
dec-tree,766491354,0,0,0,0,-9444700952,1237790488,46,1,58,4711,202498023071,1777087669742,38924016173333
dec-tree,719340202,0,0,0,0,1610612736,2848403224,46,0,0,4711,203264615452,1777087669742,38924016173333
dec-tree,723822285,0,0,0,0,1619001344,4467404568,46,0,0,4711,203984059210,1777087669742,38924016173333
dec-tree,716925859,0,0,0,0,1627389952,6094794520,46,0,0,4711,204707987834,1777087669742,38924016173333
dec-tree,709653087,0,0,0,0,1627389952,7722184472,46,0,0,4711,205425046088,1777087669742,38924016173333
dec-tree,709331450,0,0,0,0,1619001344,9341185816,46,0,0,4711,206134803465,1777087669742,38924016173333
dec-tree,715553039,0,0,0,0,1619001344,10960187160,46,0,0,4711,206844213069,1777087669742,38924016173333
dec-tree,780796649,0,0,0,0,-9439344904,1520842256,47,1,58,4769,207559877102,1777087669742,38924016173333
dec-tree,725081483,0,0,0,0,1619001344,3139843600,47,0,0,4769,208340759482,1777087669742,38924016173333
dec-tree,700007117,0,0,0,0,1619001344,4758844944,47,0,0,4769,209065921012,1777087669742,38924016173333
dec-tree,704405834,0,0,0,0,1619001344,6377846288,47,0,0,4769,209766028910,1777087669742,38924016173333
dec-tree,699135803,0,0,0,0,1627389952,8005236240,47,0,0,4769,210470522314,1777087669742,38924016173333
dec-tree,701501526,0,0,0,0,1619001344,9624237584,47,0,0,4769,211169766151,1777087669742,38924016173333
dec-tree,792241347,0,0,0,0,-9335661824,288575760,48,1,63,4832,211871381707,1777087669742,38924016173333
dec-tree,716057399,0,0,0,0,1610612736,1899188496,48,0,0,4832,212663718259,1777087669742,38924016173333
dec-tree,704195237,0,0,0,0,1627389952,3526578448,48,0,0,4832,213379885483,1777087669742,38924016173333
dec-tree,716168882,0,0,0,0,1619001344,5145579792,48,0,0,4832,214084188056,1777087669742,38924016173333
dec-tree,716200336,0,0,0,0,1627389952,6772969744,48,0,0,4832,214800437759,1777087669742,38924016173333
dec-tree,703820276,0,0,0,0,1619001344,8391971088,48,0,0,4832,215516715014,1777087669742,38924016173333
dec-tree,719259745,0,0,0,0,1627389952,10019361040,48,0,0,4832,216220616600,1777087669742,38924016173333
